region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Quangngai,2021-08-07,,estimate,6,11.6,17.2,0,2,4,9,15,42
Quangngai,2021-08-08,,estimate,5,8.9,12.5,0,1,3,7,11,32
Quangngai,2021-08-09,,estimate,10,18.7,25.6,0,3,7,15,25,67
Quangngai,2021-08-10,,estimate,7,13.9,18.9,0,2,5,11,18,48
Quangngai,2021-08-11,,estimate,7,12.1,17,0,2,4,9,16,44
Quangngai,2021-08-12,,estimate,4,7.6,10.2,0,1,3,6,10,28
Quangngai,2021-08-13,,estimate,11,20.6,28,0,3,7,16,26,75
Quangngai,2021-08-14,,estimate,7,13.7,18.8,0,2,5,11,18,49
Quangngai,2021-08-15,,estimate,6,11.2,15.8,0,2,4,9,14,39
Quangngai,2021-08-16,,estimate,12,21.6,29.5,0,3,8,17,29,75
Quangngai,2021-08-17,,estimate,9,16.7,21.8,0,3,6,13,22,58
Quangngai,2021-08-18,,estimate,8,14.2,19.3,0,2,5,11,19,50
Quangngai,2021-08-19,,estimate,4,8.4,12.1,0,1,3,6,11,31
Quangngai,2021-08-20,,estimate,13,23.8,31.4,0,4,9,18,31.2,84
Quangngai,2021-08-21,,estimate,8,15.8,21.1,0,2,6,12,20,57
Quangngai,2021-08-22,,estimate,7,12.7,17.2,0,2,5,10,17,44
Quangngai,2021-08-23,,estimate,13,24.5,33.4,0,4,9,19,31,88
Quangngai,2021-08-24,,estimate,10,19.5,27.2,0,3,7,15,25,70
Quangngai,2021-08-25,,estimate,9,16.6,23.1,0,3,6,13,21.2,58
Quangngai,2021-08-26,,estimate,5,9.9,13.6,0,1,3,8,13,35
Quangngai,2021-08-27,,estimate,15,27.1,35.9,0,4,10,21,36,93
Quangngai,2021-08-28,,estimate,10,19.1,27.4,0,3,7,14,25,67
Quangngai,2021-08-29,,estimate,8,15,19.4,0,2,6,12,20,54
Quangngai,2021-08-30,,estimate,15,28.8,39.3,0,5,10,22,37,101
Quangngai,2021-08-31,,estimate,13,23.2,31.7,0,4,8,18,30,84
Quangngai,2021-09-01,,estimate,10,19.6,26.5,0,3,7,15,26,69
Quangngai,2021-09-02,,estimate,6,11.8,16.3,0,2,4,9,15,42
Quangngai,2021-09-03,,estimate,17,31.9,43.1,0,5,11,25,42,113
Quangngai,2021-09-04,,estimate,11,21.1,29.4,0,3,8,16,27,72
Quangngai,2021-09-05,,estimate based on partial data,9,16.4,21.9,0,3,6,12.4,21,59
Quangngai,2021-09-06,,estimate based on partial data,17,33,45.9,0,5,12,25,43,120
Quangngai,2021-09-07,,estimate based on partial data,14,26,35.3,0,4,9,20,33.2,95
Quangngai,2021-09-08,,estimate based on partial data,11,22.2,33.9,0,3,8,16,29,79
Quangngai,2021-09-09,,estimate based on partial data,7,13.8,19.4,0,2,5,10,18,51
Quangngai,2021-09-10,,estimate based on partial data,19,37.4,52.3,0,6,13,27.4,48,141
Quangngai,2021-09-11,,estimate based on partial data,13,24.4,33.7,0,4,9,18,32,89
Quangngai,2021-09-12,,estimate based on partial data,10,19.8,27.1,0,3,7,15,26,71
Quangngai,2021-09-13,,estimate based on partial data,21,40.1,56.9,0,6,13,30,52,146
Quangngai,2021-09-14,,estimate based on partial data,16,32.1,49.8,0,5,11,23,40,115
Quangngai,2021-09-15,,estimate based on partial data,13,26.5,42.8,0,4,8,18,32,98
Quangngai,2021-09-16,,forecast,8,16.6,26.4,0,2,5,12,20,61
Quangngai,2021-09-17,,forecast,21,44.5,71.4,0,7,14,30,53,163
Quangngai,2021-09-18,,forecast,14,30.2,51.4,0,4,9,21,37,106
Quangngai,2021-09-19,,forecast,11,23.9,39.5,0,3,7,16,28,91
Quangngai,2021-09-20,,forecast,22,51.1,100.3,0,6,14,31.4,57,189
Quangngai,2021-09-21,,forecast,16,39,78.7,0,5,10,24,44,142
Quangngai,2021-09-22,,forecast,14,35,65.5,0,4,9,21,40,135
Quangngai,2021-09-23,,forecast,8,23.2,53,0,2,5,12,23.2,89
Quangngai,2021-09-24,,forecast,23,73.4,766.9,0,6,15,34,64,235
Quangngai,2021-09-25,,forecast,14,45.4,251.6,0,4,9,21,40,146
Quangngai,2021-09-26,,forecast,12,33.2,89.7,0,3,8,18,32,120
Quangngai,2021-09-27,,forecast,24,75.3,234.1,0,6,15,37,71,274
Quangngai,2021-09-28,,forecast,18,64.3,241.5,0,5,11,27,53,224
Quangngai,2021-09-29,,forecast,15,59.2,363.2,0,4,9,23,46,195
Quangtri,2021-06-28,,estimate,0,0.2,0.5,0,0,0,0,0,1
Quangtri,2021-06-29,,estimate,0,0.3,0.6,0,0,0,0,0,2
Quangtri,2021-06-30,,estimate,0,0.3,0.7,0,0,0,0,0,1
Quangtri,2021-07-01,,estimate,0,0.1,0.5,0,0,0,0,0,1
Quangtri,2021-07-02,,estimate,0,0.2,0.6,0,0,0,0,0,1
Quangtri,2021-07-03,,estimate,0,0.1,0.4,0,0,0,0,0,1
Quangtri,2021-07-04,,estimate,0,0.2,0.6,0,0,0,0,0,1
Quangtri,2021-07-05,,estimate,0,0.3,0.7,0,0,0,0,0,2
Quangtri,2021-07-06,,estimate,0,0.3,0.7,0,0,0,0,0,2
Quangtri,2021-07-07,,estimate,0,0.3,0.8,0,0,0,0,0,2
Quangtri,2021-07-08,,estimate,0,0.1,0.4,0,0,0,0,0,1
Quangtri,2021-07-09,,estimate,0,0.2,0.5,0,0,0,0,0,1
Quangtri,2021-07-10,,estimate,0,0.1,0.4,0,0,0,0,0,1
Quangtri,2021-07-11,,estimate,0,0.2,0.5,0,0,0,0,0,1
Quangtri,2021-07-12,,estimate,0,0.2,0.7,0,0,0,0,0,1
Quangtri,2021-07-13,,estimate,0,0.3,0.7,0,0,0,0,0,2
Quangtri,2021-07-14,,estimate,0,0.3,0.7,0,0,0,0,0,2
Quangtri,2021-07-15,,estimate,0,0.1,0.5,0,0,0,0,0,1
Quangtri,2021-07-16,,estimate,0,0.2,0.6,0,0,0,0,0,1
Quangtri,2021-07-17,,estimate,0,0.1,0.4,0,0,0,0,0,1
Quangtri,2021-07-18,,estimate,0,0.2,0.6,0,0,0,0,0,1
Quangtri,2021-07-19,,estimate,0,0.3,0.8,0,0,0,0,0,2
Quangtri,2021-07-20,,estimate,0,0.4,0.9,0,0,0,0,0,2
Quangtri,2021-07-21,,estimate,0,0.4,0.9,0,0,0,0,1,2
Quangtri,2021-07-22,,estimate,0,0.2,0.5,0,0,0,0,0,1
Quangtri,2021-07-23,,estimate,0,0.3,0.9,0,0,0,0,0,2
Quangtri,2021-07-24,,estimate,0,0.2,0.6,0,0,0,0,0,1
Quangtri,2021-07-25,,estimate,0,0.4,0.9,0,0,0,0,0,2
Quangtri,2021-07-26,,estimate,0,0.6,1.3,0,0,0,0,1,3
Quangtri,2021-07-27,,estimate,0,0.8,1.4,0,0,0,0,1,3
Quangtri,2021-07-28,,estimate,0,0.9,1.7,0,0,0,1,1,4
Quangtri,2021-07-29,,estimate,0,0.5,1,0,0,0,0,1,2
Quangtri,2021-07-30,,estimate,0,0.9,1.6,0,0,0,0,1,4
Quangtri,2021-07-31,,estimate,0,0.6,1.3,0,0,0,0,1,3
Quangtri,2021-08-01,,estimate,0,1.2,2.2,0,0,0,1,2,5
Quangtri,2021-08-02,,estimate,1,1.7,3.1,0,0,0,1,2,7
Quangtri,2021-08-03,,estimate,1,2.1,3.3,0,0,0,1,3,8
Quangtri,2021-08-04,,estimate,1,2.7,4.7,0,0,1,2,3,11
Quangtri,2021-08-05,,estimate,0,1.2,2.2,0,0,0,1,2,5
Quangtri,2021-08-06,,estimate,1,2.3,3.7,0,0,1,2,3,9
Quangtri,2021-08-07,,estimate,1,1.6,2.8,0,0,0,1,2,7
Quangtri,2021-08-08,,estimate,1,2.8,4.7,0,0,1,2,4,11
Quangtri,2021-08-09,,estimate,2,4.2,7.3,0,0,1,3,5,17
Quangtri,2021-08-10,,estimate,2,5.1,8.1,0,0,1,4,7,19
Quangtri,2021-08-11,,estimate,3,6.3,12,0,1,2,4,7,23
Quangtri,2021-08-12,,estimate,1,2.7,4.8,0,0,1,2,3,11
Quangtri,2021-08-13,,estimate,2,4.2,6.5,0,0,1,3,5,16
Quangtri,2021-08-14,,estimate,1,3,4.9,0,0,1,2,4,12
Quangtri,2021-08-15,,estimate,2,4.9,7.9,0,0,1,3,6,20
Quangtri,2021-08-16,,estimate,3,7,12.2,0,1,2,5,8,27
Quangtri,2021-08-17,,estimate,4,7.7,12.4,0,1,2,5,10,29
Quangtri,2021-08-18,,estimate,4,8.4,12.2,0,1,3,6,11,32
Quangtri,2021-08-19,,estimate,2,3.6,5.7,0,0,1,2,5,14
Quangtri,2021-08-20,,estimate,3,5.4,7.9,0,1,2,4,7,20
Quangtri,2021-08-21,,estimate,2,3.9,7.6,0,0,1,2,5,15
Quangtri,2021-08-22,,estimate,2,5.6,9,0,1,2,4,7,21
Quangtri,2021-08-23,,estimate,3,6.9,12.8,0,1,2,4,8,27
Quangtri,2021-08-24,,estimate,4,7.2,10.7,0,1,2,5,9,26
Quangtri,2021-08-25,,estimate,4,7.7,11.7,0,1,2,6,10,29
Quangtri,2021-08-26,,estimate,1,3,4.7,0,0,1,2,4,11
Quangtri,2021-08-27,,estimate,2,4.4,6.5,0,0,1,3,6,17
Quangtri,2021-08-28,,estimate,1,2.9,4.9,0,0,1,2,4,12
Quangtri,2021-08-29,,estimate,2,3.8,6,0,0,1,3,5,15
Quangtri,2021-08-30,,estimate,2,4.5,7.5,0,0,1,3,6,17
Quangtri,2021-08-31,,estimate,2,4.5,6.6,0,0,1,3,6,17
Quangtri,2021-09-01,,estimate,2,4.3,6.7,0,0,1,3,6,16
Quangtri,2021-09-02,,estimate,1,1.8,3.1,0,0,0,1,2,8
Quangtri,2021-09-03,,estimate,1,2.4,3.9,0,0,1,2,3,9
Quangtri,2021-09-04,,estimate,0,1.4,2.7,0,0,0,1,2,6
Quangtri,2021-09-05,,estimate based on partial data,1,1.9,3.1,0,0,0,1,2,7
Quangtri,2021-09-06,,estimate based on partial data,1,2.2,3.8,0,0,0,1,3,9
Quangtri,2021-09-07,,estimate based on partial data,1,2.2,3.8,0,0,0,1,3,9
Quangtri,2021-09-08,,estimate based on partial data,1,2.1,3.7,0,0,0,1,3,9
Quangtri,2021-09-09,,estimate based on partial data,0,0.8,1.6,0,0,0,0,1,4
Quangtri,2021-09-10,,estimate based on partial data,0,1.1,2.3,0,0,0,1,1,5
Quangtri,2021-09-11,,estimate based on partial data,0,0.6,1.4,0,0,0,0,1,3
Quangtri,2021-09-12,,estimate based on partial data,0,0.9,2,0,0,0,0,1,4
Quangtri,2021-09-13,,estimate based on partial data,0,1,2,0,0,0,1,1,4
Quangtri,2021-09-14,,estimate based on partial data,0,1,1.9,0,0,0,1,1,4
Quangtri,2021-09-15,,estimate based on partial data,0,1,2,0,0,0,1,1,4
Quangtri,2021-09-16,,forecast,0,0.4,1,0,0,0,0,0,2
Quangtri,2021-09-17,,forecast,0,0.5,1.4,0,0,0,0,1,3
Quangtri,2021-09-18,,forecast,0,0.3,0.8,0,0,0,0,0,2
Quangtri,2021-09-19,,forecast,0,0.5,3.5,0,0,0,0,0,2
Quangtri,2021-09-20,,forecast,0,0.6,2.6,0,0,0,0,0,2
Quangtri,2021-09-21,,forecast,0,0.6,3.8,0,0,0,0,0,2
Quangtri,2021-09-22,,forecast,0,0.7,6.1,0,0,0,0,1,2
Quangtri,2021-09-23,,forecast,0,0.4,8,0,0,0,0,0,1
Quangtri,2021-09-24,,forecast,0,2,64.8,0,0,0,0,0,2
Quangtri,2021-09-25,,forecast,0,1.2,41.3,0,0,0,0,0,1
Quangtri,2021-09-26,,forecast,0,2.2,96,0,0,0,0,0,1
Quangtri,2021-09-27,,forecast,0,20.3,812.6,0,0,0,0,0,2
Quangtri,2021-09-28,,forecast,0,18.7,901.6,0,0,0,0,0,1
Quangtri,2021-09-29,,forecast,0,247.8,15178.3,0,0,0,0,0,2
Soctrang,2021-05-27,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-05-28,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-05-29,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-05-30,,estimate,0,0.2,0.5,0,0,0,0,0,1
Soctrang,2021-05-31,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-02,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-04,,estimate,0,0,0.3,0,0,0,0,0,0
Soctrang,2021-06-05,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-06,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-07,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-08,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-09,,estimate,0,0.1,0.3,0,0,0,0,0,0
Soctrang,2021-06-10,,estimate,0,0.1,0.3,0,0,0,0,0,0
Soctrang,2021-06-11,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-12,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-13,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-14,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-15,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-16,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-17,,estimate,0,0.1,0.3,0,0,0,0,0,0
Soctrang,2021-06-18,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-19,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-20,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-21,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-22,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-23,,estimate,0,0.1,0.3,0,0,0,0,0,0
Soctrang,2021-06-24,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-25,,estimate,0,0,0.2,0,0,0,0,0,0
Soctrang,2021-06-26,,estimate,0,0.1,0.3,0,0,0,0,0,1
Soctrang,2021-06-27,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-28,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-06-29,,estimate,0,0.2,0.5,0,0,0,0,0,1
Soctrang,2021-06-30,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-07-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-07-02,,estimate,0,0.1,0.4,0,0,0,0,0,1
Soctrang,2021-07-03,,estimate,0,0.2,0.5,0,0,0,0,0,1
Soctrang,2021-07-04,,estimate,0,0.4,0.9,0,0,0,0,0,2
Soctrang,2021-07-05,,estimate,0,0.3,0.8,0,0,0,0,0,2
Soctrang,2021-07-06,,estimate,0,0.5,1.1,0,0,0,0,1,3
Soctrang,2021-07-07,,estimate,0,0.4,0.9,0,0,0,0,0,2
Soctrang,2021-07-08,,estimate,0,0.5,1.2,0,0,0,0,1,2
Soctrang,2021-07-09,,estimate,0,0.4,1.1,0,0,0,0,0,2
Soctrang,2021-07-10,,estimate,0,0.8,1.8,0,0,0,0,1,4
Soctrang,2021-07-11,,estimate,0,1.6,3.1,0,0,0,1,2,7
Soctrang,2021-07-12,,estimate,0,1.4,2.8,0,0,0,1,2,6
Soctrang,2021-07-13,,estimate,1,2.2,3.8,0,0,0,1,3,9
Soctrang,2021-07-14,,estimate,0,1.8,3.2,0,0,0,1,2,8
Soctrang,2021-07-15,,estimate,1,2.2,4.3,0,0,0,1,3,9
Soctrang,2021-07-16,,estimate,1,1.8,3.6,0,0,0,1,2,8
Soctrang,2021-07-17,,estimate,1,3.4,6.5,0,0,1,2,4,14
Soctrang,2021-07-18,,estimate,3,7.2,14.4,0,0,1,5,9,28
Soctrang,2021-07-19,,estimate,2,5.7,10.2,0,0,1,3,7,23
Soctrang,2021-07-20,,estimate,3,8.5,14.3,0,1,2,5,10,36
Soctrang,2021-07-21,,estimate,2,6.3,11.4,0,0,1,4,7.2,26
Soctrang,2021-07-22,,estimate,3,7.9,14.7,0,0,2,4,9,33
Soctrang,2021-07-23,,estimate,2,6.1,10.9,0,0,1,4,7,24
Soctrang,2021-07-24,,estimate,4,9.4,15.4,0,1,2,6,12,37
Soctrang,2021-07-25,,estimate,8,20.3,36.4,0,2,5,12,23,84
Soctrang,2021-07-26,,estimate,6,15.8,28.1,0,1,3,9,17,69
Soctrang,2021-07-27,,estimate,8,19.7,33.1,0,1,5,12,24,77
Soctrang,2021-07-28,,estimate,5,13.6,22.4,0,1,3,8,17,54
Soctrang,2021-07-29,,estimate,6,16.4,29,0,1,4,10,19,67
Soctrang,2021-07-30,,estimate,5,12.2,20.3,0,1,3,8,15,48
Soctrang,2021-07-31,,estimate,8,20.3,37.3,0,1,4,12,23,83
Soctrang,2021-08-01,,estimate,14,33.9,56.1,0,3,8,22,41.2,134
Soctrang,2021-08-02,,estimate,10,26.1,45.3,0,2,6,16,30,106
Soctrang,2021-08-03,,estimate,13,33,56.6,0,3,8,21,39,130
Soctrang,2021-08-04,,estimate,9,22.3,37.6,0,2,5,14,26,89
Soctrang,2021-08-05,,estimate,8,22.9,40.3,0,2,5,14,26,95
Soctrang,2021-08-06,,estimate,7,17.1,29.1,0,1,4,11,21,70
Soctrang,2021-08-07,,estimate,10,25.9,45.8,0,2,6,16,31,102
Soctrang,2021-08-08,,estimate,17,41.5,64.4,0,4,11,26.4,52,164
Soctrang,2021-08-09,,estimate,12,31.4,53.5,0,3,7,19,38,123
Soctrang,2021-08-10,,estimate,16,36.8,57.1,0,3,10,25,46,143
Soctrang,2021-08-11,,estimate,10,25.6,45.5,0,2,6,16,30,101
Soctrang,2021-08-12,,estimate,10,25,40.7,0,2,6,16,31,103
Soctrang,2021-08-13,,estimate,7,19.7,34.9,0,2,5,12,23,78
Soctrang,2021-08-14,,estimate,11,28.3,54.4,0,2,6,17,32,115
Soctrang,2021-08-15,,estimate,18,43.5,67.4,0,4,11,30,57,165
Soctrang,2021-08-16,,estimate,12,31.8,51.9,0,3,7,19,39,132
Soctrang,2021-08-17,,estimate,16,38.3,61.7,0,4,10,25,48,145
Soctrang,2021-08-18,,estimate,10,22.9,38.1,0,2,6,15,28,90
Soctrang,2021-08-19,,estimate,9,24.5,41.6,0,2,6,15,29,97
Soctrang,2021-08-20,,estimate,7,17.3,30.2,0,1,4,11,21,67
Soctrang,2021-08-21,,estimate,9,22.9,38.4,0,2,6,14,28,86
Soctrang,2021-08-22,,estimate,15,37.8,59.6,0,3,9,24,46.2,151
Soctrang,2021-08-23,,estimate,10,24.9,40.6,0,2,6,16,30,97
Soctrang,2021-08-24,,estimate,13,30,48.1,0,3,8,20,37,116
Soctrang,2021-08-25,,estimate,8,18,29.5,0,2,5,12,22,70
Soctrang,2021-08-26,,estimate,7,17.9,31.2,0,2,4,11,21,69
Soctrang,2021-08-27,,estimate,5,13.3,22.9,0,1,3,8,15,54
Soctrang,2021-08-28,,estimate,6,16.2,27.7,0,1,4,10,19,63
Soctrang,2021-08-29,,estimate,11,27.5,43.2,0,2,7,18,35,110
Soctrang,2021-08-30,,estimate,7,16.9,27.6,0,1,4,11,21,67
Soctrang,2021-08-31,,estimate,8,20.2,32.6,0,2,5,13,25,81
Soctrang,2021-09-01,,estimate,5,11.8,21.3,0,1,3,7,14,45
Soctrang,2021-09-02,,estimate,4,10.8,17.8,0,1,3,7,13,42
Soctrang,2021-09-03,,estimate,3,8.3,15.9,0,0,2,5,9,33
Soctrang,2021-09-04,,estimate,4,10.2,16.2,0,1,3,7,13,41
Soctrang,2021-09-05,,estimate based on partial data,7,17.3,27.9,0,1,4,11,21,69
Soctrang,2021-09-06,,estimate based on partial data,4,10.6,17,0,1,3,7,13,42
Soctrang,2021-09-07,,estimate based on partial data,5,13,21.8,0,1,3,8,15,53
Soctrang,2021-09-08,,estimate based on partial data,3,7.1,12.3,0,0,2,4,9,29
Soctrang,2021-09-09,,estimate based on partial data,2,6.6,11.8,0,0,1,4,8,27
Soctrang,2021-09-10,,estimate based on partial data,2,4.8,9.3,0,0,1,3,5,20
Soctrang,2021-09-11,,estimate based on partial data,2,6,10.3,0,0,1,4,7,24
Soctrang,2021-09-12,,estimate based on partial data,4,10.1,18,0,1,2,6,12,42
Soctrang,2021-09-13,,estimate based on partial data,2,6.3,13.2,0,0,1,4,7,26
Soctrang,2021-09-14,,estimate based on partial data,3,8.5,18.3,0,0,1,4,9,34
Soctrang,2021-09-15,,estimate based on partial data,1,5.1,15.6,0,0,1,2,5,20
Soctrang,2021-09-16,,forecast,1,4.4,10.6,0,0,1,2,5,19
Soctrang,2021-09-17,,forecast,1,3.7,10.5,0,0,0,2,3,15
Soctrang,2021-09-18,,forecast,1,4.5,20.2,0,0,1,2,4,16
Soctrang,2021-09-19,,forecast,2,9,34.6,0,0,1,3,7,35
Soctrang,2021-09-20,,forecast,1,6.1,43.2,0,0,1,2,4,21
Soctrang,2021-09-21,,forecast,1,10,82.4,0,0,1,2,5,29
Soctrang,2021-09-22,,forecast,1,10.4,213.2,0,0,0,1,3,17
Soctrang,2021-09-23,,forecast,1,8.2,115,0,0,0,1,3,20
Soctrang,2021-09-24,,forecast,0,6.8,88.6,0,0,0,1,2,16
Soctrang,2021-09-25,,forecast,0,44.5,1913.2,0,0,0,1,2,18
Soctrang,2021-09-26,,forecast,1,494.3,28039.8,0,0,0,2,4,35
Soctrang,2021-09-27,,forecast,0,23.5,415.3,0,0,0,1,3,27
Soctrang,2021-09-28,,forecast,0,158.4,5964.3,0,0,0,1,3,33
Soctrang,2021-09-29,,forecast,0,69.7,2352.9,0,0,0,1,2,24
Sonla,2021-07-23,,estimate,0,0.3,0.8,0,0,0,0,0,2
Sonla,2021-07-24,,estimate,1,2.1,3.4,0,0,0,1,3,9
Sonla,2021-07-25,,estimate,0,0.7,1.5,0,0,0,0,1,3
Sonla,2021-07-26,,estimate,0,1,2,0,0,0,1,1,4
Sonla,2021-07-27,,estimate,0,1.2,2.2,0,0,0,1,2,5
Sonla,2021-07-28,,estimate,1,1.6,2.8,0,0,0,1,2,7
Sonla,2021-07-29,,estimate,0,1.2,2.3,0,0,0,1,1,5
Sonla,2021-07-30,,estimate,0,0.9,1.8,0,0,0,0,1,4
Sonla,2021-07-31,,estimate,2,4.3,6.4,0,0,1,3,6,17
Sonla,2021-08-01,,estimate,0,1.4,2.5,0,0,0,1,2,6
Sonla,2021-08-02,,estimate,1,1.9,2.9,0,0,0,1,3,7
Sonla,2021-08-03,,estimate,1,2,3.2,0,0,0,1,3,8
Sonla,2021-08-04,,estimate,1,3.1,4.7,0,0,1,2,4,12
Sonla,2021-08-05,,estimate,1,2.3,4.1,0,0,1,2,3,9
Sonla,2021-08-06,,estimate,1,1.6,2.8,0,0,0,1,2,6
Sonla,2021-08-07,,estimate,5,9,12.8,0,1,3,7,12,31
Sonla,2021-08-08,,estimate,1,3,5.4,0,0,1,2,4,12
Sonla,2021-08-09,,estimate,2,4.3,6.4,0,0,1,3,5,16
Sonla,2021-08-10,,estimate,2,4.5,8,0,0,1,3,6,17
Sonla,2021-08-11,,estimate,3,6.1,9.2,0,1,2,4,8,22
Sonla,2021-08-12,,estimate,2,4.8,7.3,0,0,1,3,6,18
Sonla,2021-08-13,,estimate,2,3.8,7.1,0,0,1,3,5,15
Sonla,2021-08-14,,estimate,10,19.7,27.7,0,3,7,15,26,72
Sonla,2021-08-15,,estimate,3,5.8,8.3,0,1,2,4,8,21
Sonla,2021-08-16,,estimate,4,8.3,12.3,0,1,3,6,11,32
Sonla,2021-08-17,,estimate,4,8.6,13.4,0,1,3,6,11,32
Sonla,2021-08-18,,estimate,6,11.5,17.4,0,2,4,8,14,43
Sonla,2021-08-19,,estimate,4,7.7,11.1,0,1,2,6,10,29
Sonla,2021-08-20,,estimate,3,6,10.4,0,1,2,4,7,24
Sonla,2021-08-21,,estimate,15,29.3,43.2,0,4,10,21.4,37,109
Sonla,2021-08-22,,estimate,4,7.5,12.4,0,1,2,5,9,29
Sonla,2021-08-23,,estimate,5,10.8,16.3,0,1,3,8,14,40
Sonla,2021-08-24,,estimate,5,9.6,13.9,0,1,3,7,12,35
Sonla,2021-08-25,,estimate,6,12.1,18.4,0,2,4,9,15,45
Sonla,2021-08-26,,estimate,4,7.6,11.3,0,1,2,5,10,29
Sonla,2021-08-27,,estimate,2,5.5,11.2,0,0,1,4,6,20
Sonla,2021-08-28,,estimate,12,23.5,34.7,0,4,8,17,30,86
Sonla,2021-08-29,,estimate,3,6,9.8,0,1,2,4,8,23
Sonla,2021-08-30,,estimate,4,7.4,11.2,0,1,2,5,9,28
Sonla,2021-08-31,,estimate,3,6.4,9.4,0,1,2,5,8,24
Sonla,2021-09-01,,estimate,4,7.9,12.3,0,1,3,6,10,27
Sonla,2021-09-02,,estimate,2,4.7,7.6,0,0,1,3,6,18
Sonla,2021-09-03,,estimate,1,3,4.7,0,0,1,2,4,12
Sonla,2021-09-04,,estimate,7,12.6,17.2,0,2,4,10,17,45
Sonla,2021-09-05,,estimate based on partial data,1,3.1,4.9,0,0,1,2,4,12
Sonla,2021-09-06,,estimate based on partial data,2,3.7,5.7,0,0,1,3,5,15
Sonla,2021-09-07,,estimate based on partial data,1,3.1,4.8,0,0,1,2,4,12
Sonla,2021-09-08,,estimate based on partial data,2,3.6,5.8,0,0,1,3,5,14
Sonla,2021-09-09,,estimate based on partial data,1,2.4,4.4,0,0,1,1,3,10
Sonla,2021-09-10,,estimate based on partial data,1,1.4,2.5,0,0,0,1,2,6
Sonla,2021-09-11,,estimate based on partial data,3,5.9,8.7,0,1,2,4,8,22
Sonla,2021-09-12,,estimate based on partial data,1,1.6,2.9,0,0,0,1,2,6
Sonla,2021-09-13,,estimate based on partial data,1,1.9,5,0,0,0,1,2,7
Sonla,2021-09-14,,estimate based on partial data,0,1.5,2.7,0,0,0,1,2,6
Sonla,2021-09-15,,estimate based on partial data,1,1.9,4.8,0,0,0,1,2,7
Sonla,2021-09-16,,forecast,0,1.2,2.8,0,0,0,1,1,5
Sonla,2021-09-17,,forecast,0,0.7,2.6,0,0,0,0,1,3
Sonla,2021-09-18,,forecast,1,3,8.5,0,0,1,2,3,11
Sonla,2021-09-19,,forecast,0,0.9,4.2,0,0,0,0,1,4
Sonla,2021-09-20,,forecast,0,1.5,27.3,0,0,0,0,1,4
Sonla,2021-09-21,,forecast,0,1.8,26.6,0,0,0,0,1,4
Sonla,2021-09-22,,forecast,0,2.4,39.4,0,0,0,0,1,6
Sonla,2021-09-23,,forecast,0,8.8,461.9,0,0,0,0,1,4
Sonla,2021-09-24,,forecast,0,11.3,453.2,0,0,0,0,0,2
Sonla,2021-09-25,,forecast,0,91.8,4459.2,0,0,0,1,1,8
Sonla,2021-09-26,,forecast,0,16.4,678,0,0,0,0,0,3
Sonla,2021-09-27,,forecast,0,248.8,14758.5,0,0,0,0,0,3
Sonla,2021-09-28,,forecast,0,155.9,7691.3,0,0,0,0,0,3
Sonla,2021-09-29,,forecast,0,495.8,15903.9,0,0,0,0,0,4
Tayninh,2021-05-29,,estimate,1,2,3,0,0,0,1,3,8
Tayninh,2021-05-30,,estimate,0,1.2,2.1,0,0,0,1,2,5
Tayninh,2021-05-31,,estimate,0,1.3,2.2,0,0,0,1,2,6
Tayninh,2021-06-01,,estimate,1,1.6,2.7,0,0,0,1,2,7
